"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"947",196,"Namibia","Sandveld",59,1,3,0.8446,"Aristida","congesta",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida congesta"
"948",196,"Namibia","Sandveld",59,1,3,0.8446,"Melinis","repens",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Melinis repens"
"949",196,"Namibia","Sandveld",59,1,3,0.8446,"Acacia","mellifera",70,357,3,219.761194,0.182065217,1.299176471,520,503700,NA,NA,"Wood","Acacia mellifera"
"950",196,"Namibia","Sandveld",59,1,3,0.8446,"Rhynchosia","minima",3,9,6.45,185.2514734,0.306445078,4.643222222,64,8500,3.001371508,42.28339825,"Herb","Rhynchosia minima"
"951",196,"Namibia","Sandveld",59,1,3,0.8446,"Eragrostis","rigidior",84,308.5,25.14117647,173.9551061,0.343121141,2.264679993,94,6370,2.059494577,35.00228705,"Grass","Eragrostis rigidior"
"952",196,"Namibia","Sandveld",59,1,3,0.8446,"Stipagrostis","uniplumis",27,155.5,24.2375,134.061959,0.368943294,0.70155867,87,6942,1.444888369,34.12319013,"Grass","Stipagrostis uniplumis"
"953",196,"Namibia","Sandveld",59,1,3,0.8446,"Eragrostis","pallens",8.5,87,37.35,121.832189,0.416283581,1.757069535,91,11210,1.471037021,31.36576798,"Grass","Eragrostis pallens"
"954",196,"Namibia","Sandveld",59,1,3,0.8446,"Lapeirousia","bainesii",0.5,1,38.9,124.1327384,0.223845194,2.2257,29,728,NA,NA,"Herb","Lapeirousia bainesii"
"955",196,"Namibia","Sandveld",59,1,3,0.8446,"Ptycholobium","biflorum",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ptycholobium biflorum"
"956",196,"Namibia","Sandveld",59,1,3,0.8446,"Pollichia","campestris",0.5,9.5,2.92,206.6830467,0.149084249,0.934666667,26,1485,NA,NA,"Herb","Pollichia campestris"
"957",196,"Namibia","Sandveld",59,1,3,0.8446,"Rhus","tenuinervis",2,3,9.47,107.3277983,0.323904382,5.817166667,64,1890,NA,NA,"Wood","Rhus tenuinervis"
"958",196,"Namibia","Sandveld",59,1,3,0.8446,"Aristida","meridionalis",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida meridionalis"
"959",196,"Namibia","Sandveld",59,1,3,0.8446,"Asparagus","nelsii",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Asparagus nelsii"
"960",196,"Namibia","Sandveld",59,1,3,0.8446,"Barleria","macrostegia",0.5,2,2.8,81.0320781,0.32739726,0.83,6,506,NA,NA,"Herb","Barleria macrostegia"
"961",196,"Namibia","Sandveld",59,1,3,0.8446,"Ipomoea","welwitschii",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ipomoea welwitschii"
"962",196,"Namibia","Sandveld",59,1,3,0.8446,"Melhania","burchellii",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Melhania burchellii"
"963",196,"Namibia","Sandveld",59,1,3,0.8446,"Tephrosia","burchellii",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Tephrosia burchellii"
"964",196,"Namibia","Sandveld",59,1,3,0.8446,"Solanum","delagoense",1,10,11.9,168.050395,0.24390625,39.349,25,598,3.150403873,38.27763015,"Herb","Solanum delagoense"
"965",196,"Namibia","Sandveld",59,1,3,0.8446,"Geophyt","indet.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Geophyt indet."
"966",196,"Namibia","Sandveld",59,1,3,0.8446,"Aristida","stipitata",7.5,41.5,22.8625,159.5044847,0.386338644,0.994649026,83,5208,1.4538182,33.67129515,"Grass","Aristida stipitata"
"967",196,"Namibia","Sandveld",59,1,3,0.8446,"Acacia","erioloba",35,234,2.925,93.96159202,0.471376172,2.96207912,580,159975,2.729635046,44.87151988,"Wood","Acacia erioloba"
"968",196,"Namibia","Sandveld",59,1,3,0.8446,"Elephantorrhiza","elephantina",6.5,11.5,21.225,101.1558649,0.372220835,18.50436163,35,1075,2.488508305,38.02677342,"Wood","Elephantorrhiza elephantina"
"969",196,"Namibia","Sandveld",59,1,3,0.8446,"Tarchonanthus","camphoratus",15,301.5,9.15,107.8587876,0.375670633,8.897125,240,52800,2.148671616,41.43176297,"Wood","Tarchonanthus camphoratus"
"970",196,"Namibia","Sandveld",59,1,3,0.8446,"Acacia","hebeclada",0.5,11,2.5,200.9119497,0.294444444,2.174978723,7,20,NA,NA,"Wood","Acacia hebeclada"
"971",196,"Namibia","Sandveld",59,1,3,0.8446,"Walleria","nutans",0.5,2,15.6,183.9065421,0.191756272,2.186444444,23,504,NA,NA,"Herb","Walleria nutans"
"972",196,"Namibia","Sandveld",59,1,3,0.8446,"Raphionacme","lanceolata",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Raphionacme lanceolata"
"973",196,"Namibia","Sandveld",59,1,3,0.8446,"Talinum","caffrum",4.5,25,4,131.3295768,0.084415544,3.843716667,25,3710,2.041507834,35.75771125,"Herb","Talinum caffrum"
"974",196,"Namibia","Sandveld",59,1,3,0.8446,"Ziziphus","mucronata",NA,205,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Ziziphus mucronata"
"975",196,"Namibia","Sandveld",59,1,3,0.8446,"Sida","ovata",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sida ovata"
"976",197,"Namibia","Sandveld",59,2,2,0.8451,"Trachyandra","revoluta",0.5,0.5,64.9,58.59685864,0.095166916,2.2384,38,1504,NA,NA,"Herb","Trachyandra revoluta"
"977",197,"Namibia","Sandveld",59,2,2,0.8451,"Merremia","tridentata",1.5,1.5,6.233333333,245.0735341,0.190332151,1.38,14,6072,2.724930176,43.00718698,"Herb","Merremia tridentata"
"978",197,"Namibia","Sandveld",59,2,2,0.8451,"Cyperus","margaritaceus",1,9,23.1,120.239521,0.269354839,0.669333333,45,2050,NA,NA,"Grass","Cyperus margaritaceus"
"979",197,"Namibia","Sandveld",59,2,2,0.8451,"Hermannia","tomentosa",38,106.5,5.8,165.7429641,0.261789888,7.2268,22,20016,2.827879457,37.2543104,"Herb","Hermannia tomentosa"
"980",197,"Namibia","Sandveld",59,2,2,0.8451,"Pollichia","campestris",5,10,2.49,178.718663,0.166976744,0.583272727,24,5695,NA,NA,"Herb","Pollichia campestris"
"981",197,"Namibia","Sandveld",59,2,2,0.8451,"Rhus","tenuinervis",0.5,NA,8.6,136.2149375,0.328777778,6.717666667,35,5922,NA,NA,"Wood","Rhus tenuinervis"
"982",197,"Namibia","Sandveld",59,2,2,0.8451,"Ptycholobium","biflorum",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ptycholobium biflorum"
"983",197,"Namibia","Sandveld",59,2,2,0.8451,"Albuca","fleckii",1.5,5.5,38.26666667,79.36555353,0.134041709,6.749290476,21,1350,1.877086433,36.0992942,"Herb","Albuca fleckii"
"984",197,"Namibia","Sandveld",59,2,2,0.8451,"Melhania","burchellii",1,4.5,6.58,196.9793182,0.229252379,7.305333333,15,357,2.90244434,39.15980838,"Herb","Melhania burchellii"
"985",197,"Namibia","Sandveld",59,2,2,0.8451,"Rhynchosia","minima",NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Rhynchosia minima"
"986",197,"Namibia","Sandveld",59,2,2,0.8451,"Dicoma","schinzii",6,43,4.427,204.8126001,0.19256216,4.507713333,22,1100,1.922449134,34.46815827,"Herb","Dicoma schinzii"
"987",197,"Namibia","Sandveld",59,2,2,0.8451,"Barleria","macrostegia",8.5,18,2.2925,83.0959781,0.32774274,0.645053571,18,2160,2.313833669,36.43517154,"Herb","Barleria macrostegia"
"988",197,"Namibia","Sandveld",59,2,2,0.8451,"Trachyandra","saltii",1,4.5,30.9,108.1619239,0.25064502,1.855107955,29,1204,1.762037462,30.7926336,"Herb","Trachyandra saltii"
"989",197,"Namibia","Sandveld",59,2,2,0.8451,"Sida","ovata",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sida ovata"
"990",197,"Namibia","Sandveld",59,2,2,0.8451,"Walleria","nutans",0.5,3.5,13.7,230.7556675,0.184080371,4.5805,19,240,NA,NA,"Herb","Walleria nutans"
"991",197,"Namibia","Sandveld",59,2,2,0.8451,"Aristida","stipitata",35,131,24.4,145.6332852,0.398494157,1.111932848,83,5478,0.973261934,23.46923488,"Grass","Aristida stipitata"
"992",197,"Namibia","Sandveld",59,2,2,0.8451,"Requienia","sphaerosperma",0.5,4,2.5,168.1414702,0.267037037,2.4246,7,1575,NA,NA,"Herb","Requienia sphaerosperma"
"993",197,"Namibia","Sandveld",59,2,2,0.8451,"Eragrostis","lehmanniana",2,23,23.66666667,150.9255931,0.344882895,1.622393939,59,1872,1.714311353,34.64346116,"Grass","Eragrostis lehmanniana"
"994",197,"Namibia","Sandveld",59,2,2,0.8451,"Ziziphus","mucronata",80,123,4,106.8951813,0.383428571,5.3795,440,161850,NA,NA,"Wood","Ziziphus mucronata"
"995",197,"Namibia","Sandveld",59,2,2,0.8451,"Indigofera","alternans",16,113.5,5.745454545,135.5422912,0.28335851,6.475702993,17,4131,2.221361116,36.32994892,"Herb","Indigofera alternans"
"996",197,"Namibia","Sandveld",59,2,2,0.8451,"Dichrostachys","cinerea",19,166.5,6.4,139.3243243,0.510344828,0.645927711,205,18000,NA,NA,"Wood","Dichrostachys cinerea"
"997",197,"Namibia","Sandveld",59,2,2,0.8451,"Indigofera","heterotricha",11.5,53.5,6.2,101.0834411,0.283186743,7.682187831,42,2025,3.09540104,40.65226159,"Herb","Indigofera heterotricha"
"998",197,"Namibia","Sandveld",59,2,2,0.8451,"Eragrostis","rigidior",10.5,49.5,23.575,138.8228205,0.396688488,2.246952083,98,5850,1.194142363,24.49392111,"Grass","Eragrostis rigidior"
"999",197,"Namibia","Sandveld",59,2,2,0.8451,"Geophyt","indet.",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Geophyt indet."
"1000",197,"Namibia","Sandveld",59,2,2,0.8451,"Ipomoea","welwitschii",0.5,2.5,8,168.1323612,0.167260788,14.989,11,266,NA,NA,"Herb","Ipomoea welwitschii"
"1001",197,"Namibia","Sandveld",59,2,2,0.8451,"Aristida","meridionalis",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida meridionalis"
"1002",197,"Namibia","Sandveld",59,2,2,0.8451,"Aristida","congesta",1.5,3.5,24.2,141.496832,0.408843314,1.110464744,58,2912,NA,NA,"Grass","Aristida congesta"
"1003",197,"Namibia","Sandveld",59,2,2,0.8451,"Lapeirousia","bainesii",1,3.5,47.85,109.0651801,0.217329157,2.826,42,819,2.016296139,38.994706,"Herb","Lapeirousia bainesii"
"1004",197,"Namibia","Sandveld",59,2,2,0.8451,"Grewia","flava",18,87.5,6.4,75.4624403,0.427524177,8.6895,146,34790,2.802097455,40.52389122,"Wood","Grewia flava"
"1005",197,"Namibia","Sandveld",59,2,2,0.8451,"Tylosema","esculentum",32,451.5,8.514285714,112.6268995,0.295791815,54.75835714,39,231000,3.46216986,41.15083122,"Herb","Tylosema esculentum"
"1006",197,"Namibia","Sandveld",59,2,2,0.8451,"Melinis","repens",1.5,24,19.1,200.8290785,0.319281915,2.928095238,58,1768,1.26165511,21.87346023,"Grass","Melinis repens"
"1007",197,"Namibia","Sandveld",59,2,2,0.8451,"Eragrostis","trichophora",6,NA,29.4,158.5509932,0.361379004,2.13645,62,6318,NA,NA,"Grass","Eragrostis trichophora"
"1008",197,"Namibia","Sandveld",59,2,2,0.8451,"Tephrosia","burchellii",0.5,3.5,3.4,181.1469534,0.265714286,4.5486,4,130,NA,NA,"Herb","Tephrosia burchellii"
"1009",197,"Namibia","Sandveld",59,2,2,0.8451,"Triraphis","schinzii",2.5,11,47.33333333,193.4120448,0.325988178,3.583806061,91,9408,1.894960559,37.9212919,"Grass","Triraphis schinzii"
"1010",197,"Namibia","Sandveld",59,2,2,0.8451,"Fockea","angustifolia",1,1,9.1,183.4997064,0.141327801,10.41666667,42,2886,NA,NA,"Herb","Fockea angustifolia"
"1011",197,"Namibia","Sandveld",59,2,2,0.8451,"Acacia","hebeclada",7,171.5,3.95,118.1336755,0.371305165,1.12870283,90,24140,NA,NA,"Wood","Acacia hebeclada"
"1012",197,"Namibia","Sandveld",59,2,2,0.8451,"Talinum","caffrum",1,15.5,2.82,143.4383408,0.099287832,2.209466667,17,1066,1.950432703,39.02504323,"Herb","Talinum caffrum"
"1013",197,"Namibia","Sandveld",59,2,2,0.8451,"Terminalia","sericea",181,758.5,7.668888889,69.61382134,0.439073105,9.012166667,460,303800,1.87714235,42.00282205,"Wood","Terminalia sericea"
"1014",197,"Namibia","Sandveld",59,2,2,0.8451,"Stipagrostis","uniplumis",41,182,21.49285714,125.1188279,0.38910846,0.583261541,84,6984,1.379139346,31.33164837,"Grass","Stipagrostis uniplumis"
"1015",197,"Namibia","Sandveld",59,2,2,0.8451,"Raphionacme","lanceolata",0.5,3,5.9,89.39608637,0.285824494,8.832333333,13,350,NA,NA,"Herb","Raphionacme lanceolata"
"1016",197,"Namibia","Sandveld",59,2,2,0.8451,"Asparagus","sp.",2,2,2.6,164.127907,0.318518519,0.11292,64,6674,NA,NA,"Herb","Asparagus sp."
"1017",197,"Namibia","Sandveld",59,2,2,0.8451,"Schmidtia","pappophoroides",22,113,18.03076923,173.0567769,0.360836483,1.951839588,55,4347,1.227846046,24.78448803,"Grass","Schmidtia pappophoroides"
"1018",197,"Namibia","Sandveld",59,2,2,0.8451,"Cucumis","meeusei",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cucumis meeusei"
"1019",197,"Namibia","Sandveld",59,2,2,0.8451,"Acacia","mellifera",0.5,1,1.4,151.3780919,0.416176471,0.7344,6,12,NA,NA,"Wood","Acacia mellifera"
"1020",197,"Namibia","Sandveld",59,2,2,0.8451,"Elephantorrhiza","elephantina",2,21,17.7,83.02274395,0.433884601,3.842680365,39,1056,2.560164507,45.77406455,"Wood","Elephantorrhiza elephantina"
"1021",197,"Namibia","Sandveld",59,2,2,0.8451,"Acacia","erioloba",78,394,4.1,54.38432068,0.532004635,2.442867062,700,547500,2.350816904,40.20696676,"Wood","Acacia erioloba"
"1022",197,"Namibia","Sandveld",59,2,2,0.8451,"Digitaria","seriata",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Digitaria seriata"
"1023",197,"Namibia","Sandveld",59,2,2,0.8451,"Tarchonanthus","camphoratus",150,326,9.15,75.39700437,0.428849029,4.044972222,370,180000,2.107188856,44.06857535,"Wood","Tarchonanthus camphoratus"
"1024",198,"Namibia","Sandveld",59,3,1,0.8451,"Acacia","mellifera",0.5,23,2,110.7109005,0.390740741,1.078153846,25,3192,NA,NA,"Wood","Acacia mellifera"
"1025",198,"Namibia","Sandveld",59,3,1,0.8451,"Hermannia","tomentosa",5.5,42,6.133333333,138.6004759,0.290031405,4.945,24,11110,2.307395167,36.8734701,"Herb","Hermannia tomentosa"
"1026",198,"Namibia","Sandveld",59,3,1,0.8451,"Triraphis","schinzii",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Triraphis schinzii"
"1027",198,"Namibia","Sandveld",59,3,1,0.8451,"Dichrostachys","cinerea",10.5,111,6.6,155.3816051,0.431706282,0.728734629,255,84000,NA,NA,"Wood","Dichrostachys cinerea"
"1028",198,"Namibia","Sandveld",59,3,1,0.8451,"Commelina","livingstonii",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Commelina livingstonii"
"1029",198,"Namibia","Sandveld",59,3,1,0.8451,"Barleria","macrostegia",6.5,29.5,2.90125,72.64999817,0.360511005,0.927637649,25,4312,2.043993533,34.85921312,"Herb","Barleria macrostegia"
"1030",198,"Namibia","Sandveld",59,3,1,0.8451,"Indigofera","alternans",40.5,177,6.00625,129.1497079,0.289752705,6.324428773,17,6630,2.50855322,39.11664899,"Herb","Indigofera alternans"
"1031",198,"Namibia","Sandveld",59,3,1,0.8451,"Aristida","congesta",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida congesta"
"1032",198,"Namibia","Sandveld",59,3,1,0.8451,"Dicoma","schinzii",7.5,28.5,4.03625,233.1042397,0.187891693,3.89915,19,1365,1.689511671,28.51115885,"Herb","Dicoma schinzii"
"1033",198,"Namibia","Sandveld",59,3,1,0.8451,"Blepharis","integrifolia",1.5,9,3.435,125.0948228,0.257281511,1.608233333,9,272,2.240782654,27.15717588,"Herb","Blepharis integrifolia"
"1034",198,"Namibia","Sandveld",59,3,1,0.8451,"Elephantorrhiza","elephantina",1,2.5,18,79.9198869,0.395895522,9.0448,39,1406,NA,NA,"Wood","Elephantorrhiza elephantina"
"1035",198,"Namibia","Sandveld",59,3,1,0.8451,"Aristida","stipitata",37.5,157,22.16470588,139.3632877,0.404851547,1.02770076,84,7392,1.102531163,29.32152037,"Grass","Aristida stipitata"
"1036",198,"Namibia","Sandveld",59,3,1,0.8451,"Eragrostis","rigidior",93,313,19.55882353,150.6712919,0.385435023,1.854208917,91,4592,1.570363268,33.1476755,"Grass","Eragrostis rigidior"
"1037",198,"Namibia","Sandveld",59,3,1,0.8451,"Eragrostis","nindensis",1,9,25.5,157.8594249,0.368235294,1.23525,23,520,NA,NA,"Grass","Eragrostis nindensis"
"1038",198,"Namibia","Sandveld",59,3,1,0.8451,"Eragrostis","lehmanniana",5,45,17.88571429,133.9187916,0.41339664,1.492136905,68,2623,1.240139295,25.97577625,"Grass","Eragrostis lehmanniana"
"1039",198,"Namibia","Sandveld",59,3,1,0.8451,"Rhynchosia","minima",1.5,15.5,4.8,181.4400733,0.286711096,2.8305,55,3698,2.635315662,39.64423812,"Herb","Rhynchosia minima"
"1040",198,"Namibia","Sandveld",59,3,1,0.8451,"Melinis","repens",1.5,11.5,12.75,179.9363306,0.340979209,1.87625,60,782,2.082029709,37.86822749,"Grass","Melinis repens"
"1041",198,"Namibia","Sandveld",59,3,1,0.8451,"Walleria","nutans",2,6.5,13.9,187.2522501,0.188300983,2.454744643,28,255,2.22033826,41.44890982,"Herb","Walleria nutans"
"1042",198,"Namibia","Sandveld",59,3,1,0.8451,"Hermannia","pulchella",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Hermannia pulchella"
"1043",198,"Namibia","Sandveld",59,3,1,0.8451,"Tarchonanthus","camphoratus",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Tarchonanthus camphoratus"
"1044",198,"Namibia","Sandveld",59,3,1,0.8451,"Merremia","tridentata",1.5,4,6.516666667,175.9794869,0.215820663,1.069631753,31,2838,2.299334611,43.67480685,"Herb","Merremia tridentata"
"1045",198,"Namibia","Sandveld",59,3,1,0.8451,"Raphionacme","lanceolata",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Raphionacme lanceolata"
"1046",198,"Namibia","Sandveld",59,3,1,0.8451,"Tylosema","esculentum",131.5,675.5,10.21875,118.4903624,0.281213081,66.98286979,45,286200,3.02792392,40.84564576,"Herb","Tylosema esculentum"
"1047",198,"Namibia","Sandveld",59,3,1,0.8451,"Aristida","meridionalis",1.5,11,39.5,140.249938,0.38669016,1.629333333,93,1710,1.015848256,26.64346434,"Grass","Aristida meridionalis"
"1048",198,"Namibia","Sandveld",59,3,1,0.8451,"Pollichia","campestris",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Pollichia campestris"
"1049",198,"Namibia","Sandveld",59,3,1,0.8451,"Terminalia","sericea",0.5,126,3.7,154.0557276,0.227464789,2.488,10,36,NA,NA,"Wood","Terminalia sericea"
"1050",198,"Namibia","Sandveld",59,3,1,0.8451,"Indigofera","heterotricha",10.5,46,6.516666667,110.4262809,0.30337769,7.056272765,50,2024,3.118137377,40.40476691,"Herb","Indigofera heterotricha"
"1051",198,"Namibia","Sandveld",59,3,1,0.8451,"Cucumis","meeusei",2,4.5,11.4,132.7500871,0.205515759,19.043,12,64400,NA,NA,"Herb","Cucumis meeusei"
"1052",198,"Namibia","Sandveld",59,3,1,0.8451,"Trachyandra","revoluta",1,2.5,57.15,56.82810935,0.108723265,1.52375,46,837,1.75353732,33.6117563,"Herb","Trachyandra revoluta"
"1053",198,"Namibia","Sandveld",59,3,1,0.8451,"Albuca","fleckii",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Albuca fleckii"
"1054",198,"Namibia","Sandveld",59,3,1,0.8451,"Lantana","angolensis",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Lantana angolensis"
"1055",198,"Namibia","Sandveld",59,3,1,0.8451,"Tephrosia","burchellii",3.5,14.5,4.285714286,199.9795379,0.276221104,5.054834929,10,182,3.349519284,40.7225262,"Herb","Tephrosia burchellii"
"1056",198,"Namibia","Sandveld",59,3,1,0.8451,"Acacia","erioloba",2.5,278.5,2.6,102.9434404,0.417536355,2.793650353,74,4550,2.405501421,43.71275048,"Wood","Acacia erioloba"
"1057",198,"Namibia","Sandveld",59,3,1,0.8451,"Talinum","caffrum",6.5,37.5,3.315,123.4267781,0.100320533,2.626196667,16,3111,2.072533118,37.75470988,"Herb","Talinum caffrum"
"1058",198,"Namibia","Sandveld",59,3,1,0.8451,"Ziziphus","mucronata",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Ziziphus mucronata"
"1059",198,"Namibia","Sandveld",59,3,1,0.8451,"Schmidtia","pappophoroides",40,205,18.34117647,166.5005624,0.392630359,1.936019648,58,7644,1.094940113,24.69270782,"Grass","Schmidtia pappophoroides"
"1060",198,"Namibia","Sandveld",59,3,1,0.8451,"Stipagrostis","uniplumis",14,93.5,20.81,112.5078627,0.393606415,0.60443254,77,6970,1.312617605,33.16221186,"Grass","Stipagrostis uniplumis"
"1061",198,"Namibia","Sandveld",59,3,1,0.8451,"Grewia","flava",NA,58,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Grewia flava"
"1062",198,"Namibia","Sandveld",59,3,1,0.8451,"Lapeirousia","bainesii",1,11.5,65.1,102.7258348,0.235758628,2.714827381,49,1365,1.335006231,38.89261756,"Herb","Lapeirousia bainesii"
"1063",198,"Namibia","Sandveld",59,3,1,0.8451,"Sida","ovata",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sida ovata"
"1064",198,"Namibia","Sandveld",59,3,1,0.8451,"Acacia","hebeclada",NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acacia hebeclada"
"1065",198,"Namibia","Sandveld",59,3,1,0.8451,"Duvalia","polita",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Duvalia polita"
"1066",199,"Namibia","Sonop",60,1,3,0.8036,"Asparagus","nelsii",0.5,6,1.2,218.582996,0.374242424,0.067068323,26,1140,NA,NA,"Herb","Asparagus nelsii"
"1067",199,"Namibia","Sonop",60,1,3,0.8036,"Clerodendrum","ternatum",2,6,9.31,193.89407,0.284807098,10.16035417,22,660,2.35222398,41.4762288,"Wood","Clerodendrum ternatum"
"1068",199,"Namibia","Sonop",60,1,3,0.8036,"Acacia","mellifera",NA,296,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acacia mellifera"
"1069",199,"Namibia","Sonop",60,1,3,0.8036,"Ipomoea","bolusiana",2,6,11.12,152.8291504,0.179982517,7.790142857,30,2021,3.324127201,37.87291791,"Herb","Ipomoea bolusiana"
"1070",199,"Namibia","Sonop",60,1,3,0.8036,"Blepharis","maderaspatensis",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Blepharis maderaspatensis"
"1071",199,"Namibia","Sonop",60,1,3,0.8036,"Stipagrostis","uniplumis",2.5,10.5,27.85,121.6085656,0.383490929,0.634391138,94,6650,1.516559294,35.502296,"Grass","Stipagrostis uniplumis"
"1072",199,"Namibia","Sonop",60,1,3,0.8036,"Bauhinia","petersiana",64,274.5,4.6275,110.763769,0.424819761,10.97386111,172,41925,2.88175089,39.73177711,"Wood","Bauhinia petersiana"
"1073",199,"Namibia","Sonop",60,1,3,0.8036,"Grewia","flava",113.5,433,5.888888889,86.38971856,0.410414986,8.503111111,290,196100,3.275553918,41.55931694,"Wood","Grewia flava"
"1074",199,"Namibia","Sonop",60,1,3,0.8036,"Ipomoea","dichoroa",1,2,13.5,350.9499599,0.166088889,65.575,36,1225,3.799150207,39.2814216,"Herb","Ipomoea dichoroa"
"1075",199,"Namibia","Sonop",60,1,3,0.8036,"Eragrostis","trichophora",2,NA,29.33333333,174.4840466,0.476200074,3.063696759,93,6600,1.641380238,37.51509877,"Grass","Eragrostis trichophora"
"1076",199,"Namibia","Sonop",60,1,3,0.8036,"Raphionacme","lanceolata",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Raphionacme lanceolata"
"1077",199,"Namibia","Sonop",60,1,3,0.8036,"Eragrostis","rigidior",1.5,22,25.15,190.6771003,0.373584655,3.561197802,95,11342,1.861153658,43.68338769,"Grass","Eragrostis rigidior"
"1078",199,"Namibia","Sonop",60,1,3,0.8036,"Commiphora","angolensis",60.5,261,4.517777778,134.4324177,0.383465094,3.253189957,131,49200,2.031540513,37.48851827,"Wood","Commiphora angolensis"
"1079",199,"Namibia","Sonop",60,1,3,0.8036,"Blepharis","mitrata",2,8.5,4.78,145.6876482,0.165557681,3.984888889,31,1395,3.288070665,35.49037616,"Herb","Blepharis mitrata"
"1080",199,"Namibia","Sonop",60,1,3,0.8036,"Grewia","flavescens",120,444.5,6.122857143,157.5695502,0.384578007,10.24288095,240,90000,2.958926663,41.41345178,"Wood","Grewia flavescens"
"1081",199,"Namibia","Sonop",60,1,3,0.8036,"Rhus","tenuinervis",27,NA,4.5,99.82267038,0.422320117,7.17725,158,4730,NA,NA,"Wood","Rhus tenuinervis"
"1082",199,"Namibia","Sonop",60,1,3,0.8036,"Sida","cordifolia",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sida cordifolia"
"1083",199,"Namibia","Sonop",60,1,3,0.8036,"Eragrostis","lehmanniana",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Eragrostis lehmanniana"
"1084",199,"Namibia","Sonop",60,1,3,0.8036,"Dichrostachys","cinerea",NA,25.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Dichrostachys cinerea"
