"","ID","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3","Genus","Species","coverDryfun20","coverBiodesert100","MeanLL","MeanSLA","MeanLDMC","MeanLA","MaxH","MaxLS","percentN","percentC","Life_form","taxon"
"1046",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Aristida","meridionalis",5,27.5,31.1,146.3154941,0.435140481,1.005871111,64,1440,NA,NA,"Grass","Aristida meridionalis"
"1047",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Momordica","balsamina",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Momordica balsamina"
"1048",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Stipagrostis","uniplumis",82,384.5,26.215,122.6973963,0.404027313,0.76153312,84,9975,1.16438283,25.36493557,"Grass","Stipagrostis uniplumis"
"1049",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Aristida","congesta",2.5,16,13.78,194.8975856,0.409765525,0.665042857,34,405,0.980369662,17.34616119,"Grass","Aristida congesta"
"1050",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Pergularia","daemia",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Pergularia daemia"
"1051",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Aristida","stipitata",11,49.5,16.13809524,170.9111271,0.398518174,0.802482222,34,552,1.083246353,34.14035409,"Grass","Aristida stipitata"
"1052",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Requienia","sphaerosperma",5.1,26,2.855,129.9325102,0.30512244,1.104088056,10,247,2.882641854,38.55018665,"Herb","Requienia sphaerosperma"
"1053",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Cucumis","africanus",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cucumis africanus"
"1054",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Dicoma","schinzii",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Dicoma schinzii"
"1055",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Asparagus","cooperi",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Asparagus cooperi"
"1056",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Hermannia","tomentosa",1.5,8.5,2.5,117.9595093,0.306257097,1.660222222,4,44,2.313051106,34.48143449,"Herb","Hermannia tomentosa"
"1057",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Tephrosia","burchellii",401,1738,5.07,146.574007,0.311313516,5.325468394,14,2320,3.541452127,40.6809732,"Herb","Tephrosia burchellii"
"1058",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Pollichia","campestris",0.5,2,1.37,264.120603,0.110555556,0.2628,6,35,NA,NA,"Herb","Pollichia campestris"
"1059",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Harte","Blätter",1.5,NA,4.7,89.79174266,0.177858972,7.01885,31,3657,3.631057082,39.46104807,"Herb","Harte blï¿½tter"
"1060",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Senna","italica",32,183.5,7.661538462,93.29182306,0.286201139,23.11164026,11,4340,2.529850558,39.31001304,"Herb","Senna italica"
"1061",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Gnidia","polycephala",0.5,8.5,1.6,155.2610442,0.366176471,0.138071429,49,8051,NA,NA,"Wood","Gnidia polycephala"
"1062",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Orthanthera","jasminiflora",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Orthanthera jasminiflora"
"1063",194,"Namibia","Ebenhaezer",58,2,2,0.8971,"Eragrostis","lehmanniana",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Eragrostis lehmanniana"
"1064",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Eragrostis","lehmanniana",0.5,1.5,19.1,189.6677215,0.363218391,1.331888889,48,264,NA,NA,"Grass","Eragrostis lehmanniana"
"1065",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Merremia","tridentata",1,4.5,6.1,149.5231723,0.238314571,1.097583333,26,4620,3.148433227,43.9771103,"Herb","Merremia tridentata"
"1066",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Tephrosia","burchellii",382,1860,4.845,141.8487485,0.313997263,6.308,10,5103,3.297772934,39.84039172,"Herb","Tephrosia burchellii"
"1067",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Pollichia","campestris",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Pollichia campestris"
"1068",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Melinis","repens",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Melinis repens"
"1069",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Aristida","stipitata",9,46.5,16.11176471,179.4627267,0.399606404,0.811226144,39,323,1.318227179,39.49823029,"Grass","Aristida stipitata"
"1070",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Acacia","hebeclada",NA,71,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acacia hebeclada"
"1071",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Senna","italica",9.5,131,6.73,73.37536193,0.285318965,13.5121,12,4964,2.131234795,39.01220323,"Herb","Senna italica"
"1072",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Requienia","sphaerosperma",NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Requienia sphaerosperma"
"1073",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Acacia","erioloba",NA,37.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Acacia erioloba"
"1074",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Talinum","crispatulum",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Talinum crispatulum"
"1075",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Hermannia","tomentosa",1.5,9,2.933333333,116.2528757,0.342232461,1.959805556,9,35,1.985977409,37.32297679,"Herb","Hermannia tomentosa"
"1076",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Gnidia","polycephala",3,24.5,1.3,126.7741935,0.361165049,0.120923077,38,2530,NA,NA,"Wood","Gnidia polycephala"
"1077",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Ziziphus","mucronata",3,21.5,4.2,87.8771733,0.395782464,6.2674,310,388600,NA,NA,"Wood","Ziziphus mucronata"
"1078",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Aristida","meridionalis",3,8,30.05,137.707358,0.432837725,0.815261111,47,1457,1.614438242,39.8303489,"Grass","Aristida meridionalis"
"1079",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Aristida","congesta",7,32,12.60769231,200.2452379,0.42584166,0.670229157,37,594,1.401032235,39.38582897,"Grass","Aristida congesta"
"1080",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Momordica","balsamina",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Momordica balsamina"
"1081",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Asparagus","cooperi",0.5,2,1.16,221.0638298,0.303225806,0.023348315,29,805,NA,NA,"Herb","Asparagus cooperi"
"1082",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Cucumis","africanus",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cucumis africanus"
"1083",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Stipagrostis","uniplumis",94.5,476,27.685,125.3784869,0.398182091,0.847389453,87,11845,0.978018153,23.63084212,"Grass","Stipagrostis uniplumis"
"1084",195,"Namibia","Ebenhaezer",58,3,1,0.8971,"Trachyandra","revoluta",0.5,0.5,48.2,54.96047431,0.156333677,1.191857143,45,48,NA,NA,"Herb","Trachyandra revoluta"
"1085",196,"Namibia","Sandveld",59,1,3,0.8446,"Dichrostachys","cinerea",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Dichrostachys cinerea"
"1086",196,"Namibia","Sandveld",59,1,3,0.8446,"Tylosema","esculentum",73.5,359,9.02,124.1076204,0.279432856,49.81541667,110,114700,2.910044433,40.73743875,"Herb","Tylosema esculentum"
"1087",196,"Namibia","Sandveld",59,1,3,0.8446,"Indigofera","alternans",8.5,58,5.918181818,139.8096732,0.26554984,5.112687132,19,1634,2.783723342,40.04006793,"Herb","Indigofera alternans"
"1088",196,"Namibia","Sandveld",59,1,3,0.8446,"Trachyandra","revoluta",0.5,1.5,37.4,85.87234043,0.061197917,5.045,34,740,NA,NA,"Herb","Trachyandra revoluta"
"1089",196,"Namibia","Sandveld",59,1,3,0.8446,"Terminalia","sericea",16.5,233,8.15,72.00164547,0.4347581,8.3921625,750,616000,2.034563328,42.30028003,"Wood","Terminalia sericea"
"1090",196,"Namibia","Sandveld",59,1,3,0.8446,"Albuca","fleckii",2,9,42.675,103.0918103,0.106914025,9.480583333,49,2516,2.732405312,35.68150602,"Herb","Albuca fleckii"
"1091",196,"Namibia","Sandveld",59,1,3,0.8446,"Eragrostis","nindensis",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Eragrostis nindensis"
"1092",196,"Namibia","Sandveld",59,1,3,0.8446,"Grewia","flava",150,580,7.19,96.07171401,0.448336279,10.97183333,230,69120,2.918377656,40.70525583,"Wood","Grewia flava"
"1093",196,"Namibia","Sandveld",59,1,3,0.8446,"Schmidtia","pappophoroides",7,44,20.175,185.0866521,0.34831333,1.758915064,63,2820,1.90772592,37.74901508,"Grass","Schmidtia pappophoroides"
"1094",196,"Namibia","Sandveld",59,1,3,0.8446,"Eragrostis","lehmanniana",5.5,21.5,22.32,162.4917543,0.363580256,1.418416111,58,1457,2.085812112,39.43816961,"Grass","Eragrostis lehmanniana"
"1095",196,"Namibia","Sandveld",59,1,3,0.8446,"Indigofera","heterotricha",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Indigofera heterotricha"
"1096",196,"Namibia","Sandveld",59,1,3,0.8446,"Corallocarpus","schinzii",0.5,1,7.5,134.0577965,0.176576896,22.267,217,8075,2.502513334,37.22561449,"Herb","Corallocarpus schinzii"
"1097",196,"Namibia","Sandveld",59,1,3,0.8446,"Lantana","angolensis",1,6,6.2,250.6569966,0.220715631,9.792333333,39,1248,NA,NA,"Herb","Lantana angolensis"
"1098",196,"Namibia","Sandveld",59,1,3,0.8446,"Dicoma","schinzii",0.5,6.5,3.6,207.5407779,0.162321792,4.13525,9,280,NA,NA,"Herb","Dicoma schinzii"
"1099",196,"Namibia","Sandveld",59,1,3,0.8446,"Aristida","congesta",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida congesta"
"1100",196,"Namibia","Sandveld",59,1,3,0.8446,"Melinis","repens",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Melinis repens"
"1101",196,"Namibia","Sandveld",59,1,3,0.8446,"Acacia","mellifera",70,357,3,219.761194,0.182065217,1.299176471,520,503700,NA,NA,"Wood","Acacia mellifera"
"1102",196,"Namibia","Sandveld",59,1,3,0.8446,"Rhynchosia","minima",3,9,6.45,185.2514734,0.306445078,4.643222222,64,8500,3.001371508,42.28339825,"Herb","Rhynchosia minima"
"1103",196,"Namibia","Sandveld",59,1,3,0.8446,"Eragrostis","rigidior",84,308.5,25.14117647,173.9551061,0.343121141,2.264679993,94,6370,2.059494577,35.00228705,"Grass","Eragrostis rigidior"
"1104",196,"Namibia","Sandveld",59,1,3,0.8446,"Hermbstaedtia","odorata",0.5,0.5,4,147.0287958,0.14469697,1.404125,26,1428,NA,NA,"Herb","Hermbstaedtia odorata"
"1105",196,"Namibia","Sandveld",59,1,3,0.8446,"Stipagrostis","uniplumis",27,155.5,24.2375,134.061959,0.368943294,0.70155867,87,6942,1.444888369,34.12319013,"Grass","Stipagrostis uniplumis"
"1106",196,"Namibia","Sandveld",59,1,3,0.8446,"Eragrostis","pallens",8.5,87,37.35,121.832189,0.416283581,1.757069535,91,11210,1.471037021,31.36576798,"Grass","Eragrostis pallens"
"1107",196,"Namibia","Sandveld",59,1,3,0.8446,"Lapeirousia","bainesii",0.5,1,38.9,124.1327384,0.223845194,2.2257,29,728,NA,NA,"Herb","Lapeirousia bainesii"
"1108",196,"Namibia","Sandveld",59,1,3,0.8446,"Ptycholobium","biflorum",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ptycholobium biflorum"
"1109",196,"Namibia","Sandveld",59,1,3,0.8446,"Pollichia","campestris",0.5,9.5,2.92,206.6830467,0.149084249,0.934666667,26,1485,NA,NA,"Herb","Pollichia campestris"
"1110",196,"Namibia","Sandveld",59,1,3,0.8446,"Rhus","tenuinervis",2,3,9.47,107.3277983,0.323904382,5.817166667,64,1890,NA,NA,"Wood","Rhus tenuinervis"
"1111",196,"Namibia","Sandveld",59,1,3,0.8446,"Aristida","meridionalis",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida meridionalis"
"1112",196,"Namibia","Sandveld",59,1,3,0.8446,"Asparagus","nelsii",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Asparagus nelsii"
"1113",196,"Namibia","Sandveld",59,1,3,0.8446,"Barleria","macrostegia",0.5,2,2.8,81.0320781,0.32739726,0.83,6,506,NA,NA,"Herb","Barleria macrostegia"
"1114",196,"Namibia","Sandveld",59,1,3,0.8446,"Commelina","sp.",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Commelina sp."
"1115",196,"Namibia","Sandveld",59,1,3,0.8446,"Ozoroa","paniculosa",0.5,13,6.9,101.575419,0.359437751,4.5455,26,208,NA,NA,"Wood","Ozoroa paniculosa"
"1116",196,"Namibia","Sandveld",59,1,3,0.8446,"Ipomoea","welwitschii",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ipomoea welwitschii"
"1117",196,"Namibia","Sandveld",59,1,3,0.8446,"Melhania","burchellii",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Melhania burchellii"
"1118",196,"Namibia","Sandveld",59,1,3,0.8446,"Tephrosia","burchellii",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Tephrosia burchellii"
"1119",196,"Namibia","Sandveld",59,1,3,0.8446,"Solanum","delagoense",1,10,11.9,168.050395,0.24390625,39.349,25,598,3.150403873,38.27763015,"Herb","Solanum delagoense"
"1120",196,"Namibia","Sandveld",59,1,3,0.8446,"Geophyt","indet.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Geophyt indet."
"1121",196,"Namibia","Sandveld",59,1,3,0.8446,"Aristida","stipitata",7.5,41.5,22.8625,159.5044847,0.386338644,0.994649026,83,5208,1.4538182,33.67129515,"Grass","Aristida stipitata"
"1122",196,"Namibia","Sandveld",59,1,3,0.8446,"Acacia","erioloba",35,234,2.925,93.96159202,0.471376172,2.96207912,580,159975,2.729635046,44.87151988,"Wood","Acacia erioloba"
"1123",196,"Namibia","Sandveld",59,1,3,0.8446,"Elephantorrhiza","elephantina",6.5,11.5,21.225,101.1558649,0.372220835,18.50436163,35,1075,2.488508305,38.02677342,"Wood","Elephantorrhiza elephantina"
"1124",196,"Namibia","Sandveld",59,1,3,0.8446,"Tarchonanthus","camphoratus",15,301.5,9.15,107.8587876,0.375670633,8.897125,240,52800,2.148671616,41.43176297,"Wood","Tarchonanthus camphoratus"
"1125",196,"Namibia","Sandveld",59,1,3,0.8446,"Acacia","hebeclada",0.5,11,2.5,200.9119497,0.294444444,2.174978723,7,20,NA,NA,"Wood","Acacia hebeclada"
"1126",196,"Namibia","Sandveld",59,1,3,0.8446,"Walleria","nutans",0.5,2,15.6,183.9065421,0.191756272,2.186444444,23,504,NA,NA,"Herb","Walleria nutans"
"1127",196,"Namibia","Sandveld",59,1,3,0.8446,"Raphionacme","lanceolata",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Raphionacme lanceolata"
"1128",196,"Namibia","Sandveld",59,1,3,0.8446,"Talinum","caffrum",4.5,25,4,131.3295768,0.084415544,3.843716667,25,3710,2.041507834,35.75771125,"Herb","Talinum caffrum"
"1129",196,"Namibia","Sandveld",59,1,3,0.8446,"Ziziphus","mucronata",NA,205,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Ziziphus mucronata"
"1130",196,"Namibia","Sandveld",59,1,3,0.8446,"Sida","ovata",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sida ovata"
"1131",197,"Namibia","Sandveld",59,2,2,0.8451,"Trachyandra","revoluta",0.5,0.5,64.9,58.59685864,0.095166916,2.2384,38,1504,NA,NA,"Herb","Trachyandra revoluta"
"1132",197,"Namibia","Sandveld",59,2,2,0.8451,"Merremia","tridentata",1.5,1.5,6.233333333,245.0735341,0.190332151,1.38,14,6072,2.724930176,43.00718698,"Herb","Merremia tridentata"
"1133",197,"Namibia","Sandveld",59,2,2,0.8451,"Cyperus","margaritaceus",1,9,23.1,120.239521,0.269354839,0.669333333,45,2050,NA,NA,"Grass","Cyperus margaritaceus"
"1134",197,"Namibia","Sandveld",59,2,2,0.8451,"Apocynaceae","indet.",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Apocynaceae indet."
"1135",197,"Namibia","Sandveld",59,2,2,0.8451,"Hermannia","tomentosa",38,106.5,5.8,165.7429641,0.261789888,7.2268,22,20016,2.827879457,37.2543104,"Herb","Hermannia tomentosa"
"1136",197,"Namibia","Sandveld",59,2,2,0.8451,"Commelina","sp.",NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Commelina sp."
"1137",197,"Namibia","Sandveld",59,2,2,0.8451,"Pollichia","campestris",5,10,2.49,178.718663,0.166976744,0.583272727,24,5695,NA,NA,"Herb","Pollichia campestris"
"1138",197,"Namibia","Sandveld",59,2,2,0.8451,"Helichrysum","tomentosulum",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Helichrysum tomentosulum"
"1139",197,"Namibia","Sandveld",59,2,2,0.8451,"Rhus","tenuinervis",0.5,NA,8.6,136.2149375,0.328777778,6.717666667,35,5922,NA,NA,"Wood","Rhus tenuinervis"
"1140",197,"Namibia","Sandveld",59,2,2,0.8451,"Ptycholobium","biflorum",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Ptycholobium biflorum"
"1141",197,"Namibia","Sandveld",59,2,2,0.8451,"Albuca","fleckii",1.5,5.5,38.26666667,79.36555353,0.134041709,6.749290476,21,1350,1.877086433,36.0992942,"Herb","Albuca fleckii"
"1142",197,"Namibia","Sandveld",59,2,2,0.8451,"Melhania","burchellii",1,4.5,6.58,196.9793182,0.229252379,7.305333333,15,357,2.90244434,39.15980838,"Herb","Melhania burchellii"
"1143",197,"Namibia","Sandveld",59,2,2,0.8451,"Rhynchosia","minima",NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Rhynchosia minima"
"1144",197,"Namibia","Sandveld",59,2,2,0.8451,"Dicoma","schinzii",6,43,4.427,204.8126001,0.19256216,4.507713333,22,1100,1.922449134,34.46815827,"Herb","Dicoma schinzii"
"1145",197,"Namibia","Sandveld",59,2,2,0.8451,"Barleria","macrostegia",8.5,18,2.2925,83.0959781,0.32774274,0.645053571,18,2160,2.313833669,36.43517154,"Herb","Barleria macrostegia"
"1146",197,"Namibia","Sandveld",59,2,2,0.8451,"Trachyandra","saltii",1,4.5,30.9,108.1619239,0.25064502,1.855107955,29,1204,1.762037462,30.7926336,"Herb","Trachyandra saltii"
"1147",197,"Namibia","Sandveld",59,2,2,0.8451,"Sida","ovata",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Sida ovata"
"1148",197,"Namibia","Sandveld",59,2,2,0.8451,"Ozoroa","paniculosa",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Ozoroa paniculosa"
"1149",197,"Namibia","Sandveld",59,2,2,0.8451,"Walleria","nutans",0.5,3.5,13.7,230.7556675,0.184080371,4.5805,19,240,NA,NA,"Herb","Walleria nutans"
"1150",197,"Namibia","Sandveld",59,2,2,0.8451,"Aristida","stipitata",35,131,24.4,145.6332852,0.398494157,1.111932848,83,5478,0.973261934,23.46923488,"Grass","Aristida stipitata"
"1151",197,"Namibia","Sandveld",59,2,2,0.8451,"Requienia","sphaerosperma",0.5,4,2.5,168.1414702,0.267037037,2.4246,7,1575,NA,NA,"Herb","Requienia sphaerosperma"
"1152",197,"Namibia","Sandveld",59,2,2,0.8451,"Eragrostis","lehmanniana",2,23,23.66666667,150.9255931,0.344882895,1.622393939,59,1872,1.714311353,34.64346116,"Grass","Eragrostis lehmanniana"
"1153",197,"Namibia","Sandveld",59,2,2,0.8451,"Ziziphus","mucronata",80,123,4,106.8951813,0.383428571,5.3795,440,161850,NA,NA,"Wood","Ziziphus mucronata"
"1154",197,"Namibia","Sandveld",59,2,2,0.8451,"Pentarrhinum","insipidum",3,32,11.1,402.1870572,0.164108527,28.381,81,3430,NA,NA,"Herb","Pentarrhinum insipidum"
"1155",197,"Namibia","Sandveld",59,2,2,0.8451,"Indigofera","alternans",16,113.5,5.745454545,135.5422912,0.28335851,6.475702993,17,4131,2.221361116,36.32994892,"Herb","Indigofera alternans"
"1156",197,"Namibia","Sandveld",59,2,2,0.8451,"Dichrostachys","cinerea",19,166.5,6.4,139.3243243,0.510344828,0.645927711,205,18000,NA,NA,"Wood","Dichrostachys cinerea"
"1157",197,"Namibia","Sandveld",59,2,2,0.8451,"Indigofera","heterotricha",11.5,53.5,6.2,101.0834411,0.283186743,7.682187831,42,2025,3.09540104,40.65226159,"Herb","Indigofera heterotricha"
"1158",197,"Namibia","Sandveld",59,2,2,0.8451,"Eragrostis","rigidior",10.5,49.5,23.575,138.8228205,0.396688488,2.246952083,98,5850,1.194142363,24.49392111,"Grass","Eragrostis rigidior"
"1159",197,"Namibia","Sandveld",59,2,2,0.8451,"Geophyt","indet.",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Geophyt indet."
"1160",197,"Namibia","Sandveld",59,2,2,0.8451,"Ipomoea","welwitschii",0.5,2.5,8,168.1323612,0.167260788,14.989,11,266,NA,NA,"Herb","Ipomoea welwitschii"
"1161",197,"Namibia","Sandveld",59,2,2,0.8451,"Aristida","meridionalis",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Aristida meridionalis"
"1162",197,"Namibia","Sandveld",59,2,2,0.8451,"Aristida","congesta",1.5,3.5,24.2,141.496832,0.408843314,1.110464744,58,2912,NA,NA,"Grass","Aristida congesta"
"1163",197,"Namibia","Sandveld",59,2,2,0.8451,"Lapeirousia","bainesii",1,3.5,47.85,109.0651801,0.217329157,2.826,42,819,2.016296139,38.994706,"Herb","Lapeirousia bainesii"
"1164",197,"Namibia","Sandveld",59,2,2,0.8451,"Grewia","flava",18,87.5,6.4,75.4624403,0.427524177,8.6895,146,34790,2.802097455,40.52389122,"Wood","Grewia flava"
"1165",197,"Namibia","Sandveld",59,2,2,0.8451,"Tylosema","esculentum",32,451.5,8.514285714,112.6268995,0.295791815,54.75835714,39,231000,3.46216986,41.15083122,"Herb","Tylosema esculentum"
"1166",197,"Namibia","Sandveld",59,2,2,0.8451,"Melinis","repens",1.5,24,19.1,200.8290785,0.319281915,2.928095238,58,1768,1.26165511,21.87346023,"Grass","Melinis repens"
"1167",197,"Namibia","Sandveld",59,2,2,0.8451,"Eragrostis","trichophora",6,NA,29.4,158.5509932,0.361379004,2.13645,62,6318,NA,NA,"Grass","Eragrostis trichophora"
"1168",197,"Namibia","Sandveld",59,2,2,0.8451,"Tephrosia","burchellii",0.5,3.5,3.4,181.1469534,0.265714286,4.5486,4,130,NA,NA,"Herb","Tephrosia burchellii"
"1169",197,"Namibia","Sandveld",59,2,2,0.8451,"Triraphis","schinzii",2.5,11,47.33333333,193.4120448,0.325988178,3.583806061,91,9408,1.894960559,37.9212919,"Grass","Triraphis schinzii"
"1170",197,"Namibia","Sandveld",59,2,2,0.8451,"Fockea","angustifolia",1,1,9.1,183.4997064,0.141327801,10.41666667,42,2886,NA,NA,"Herb","Fockea angustifolia"
"1171",197,"Namibia","Sandveld",59,2,2,0.8451,"Acacia","hebeclada",7,171.5,3.95,118.1336755,0.371305165,1.12870283,90,24140,NA,NA,"Wood","Acacia hebeclada"
"1172",197,"Namibia","Sandveld",59,2,2,0.8451,"Talinum","caffrum",1,15.5,2.82,143.4383408,0.099287832,2.209466667,17,1066,1.950432703,39.02504323,"Herb","Talinum caffrum"
"1173",197,"Namibia","Sandveld",59,2,2,0.8451,"Terminalia","sericea",181,758.5,7.668888889,69.61382134,0.439073105,9.012166667,460,303800,1.87714235,42.00282205,"Wood","Terminalia sericea"
"1174",197,"Namibia","Sandveld",59,2,2,0.8451,"Stipagrostis","uniplumis",41,182,21.49285714,125.1188279,0.38910846,0.583261541,84,6984,1.379139346,31.33164837,"Grass","Stipagrostis uniplumis"
"1175",197,"Namibia","Sandveld",59,2,2,0.8451,"Searsia","tenuinervis",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Wood","Searsia tenuinervis"
"1176",197,"Namibia","Sandveld",59,2,2,0.8451,"Raphionacme","lanceolata",0.5,3,5.9,89.39608637,0.285824494,8.832333333,13,350,NA,NA,"Herb","Raphionacme lanceolata"
"1177",197,"Namibia","Sandveld",59,2,2,0.8451,"Asparagus","sp.",2,2,2.6,164.127907,0.318518519,0.11292,64,6674,NA,NA,"Herb","Asparagus sp."
"1178",197,"Namibia","Sandveld",59,2,2,0.8451,"Schmidtia","pappophoroides",22,113,18.03076923,173.0567769,0.360836483,1.951839588,55,4347,1.227846046,24.78448803,"Grass","Schmidtia pappophoroides"
"1179",197,"Namibia","Sandveld",59,2,2,0.8451,"Cucumis","meeusei",NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,"Herb","Cucumis meeusei"
"1180",197,"Namibia","Sandveld",59,2,2,0.8451,"Acacia","mellifera",0.5,1,1.4,151.3780919,0.416176471,0.7344,6,12,NA,NA,"Wood","Acacia mellifera"
"1181",197,"Namibia","Sandveld",59,2,2,0.8451,"Elephantorrhiza","elephantina",2,21,17.7,83.02274395,0.433884601,3.842680365,39,1056,2.560164507,45.77406455,"Wood","Elephantorrhiza elephantina"
"1182",197,"Namibia","Sandveld",59,2,2,0.8451,"Acacia","erioloba",78,394,4.1,54.38432068,0.532004635,2.442867062,700,547500,2.350816904,40.20696676,"Wood","Acacia erioloba"
"1183",197,"Namibia","Sandveld",59,2,2,0.8451,"Digitaria","seriata",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"Grass","Digitaria seriata"
