"","ID","replicate","euclidean_dist","grouping","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3"
"4329",141,"7","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4330",141,"7","3.28316696524149","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4331",141,"7","2.04958709238102","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4332",141,"8","1.16332540086434","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4333",141,"8","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4334",141,"8","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4335",141,"8","2.81418467112904","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4336",141,"9","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4337",141,"9","2.04958709238102","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4338",141,"9","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4339",141,"10","0.611283634251367","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4340",141,"10","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4341",141,"10","0.611283634251367","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4342",141,"11","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4343",141,"11","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4344",141,"11","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4345",141,"11","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4346",141,"11","0.611283634251367","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4347",141,"11","0.611283634251367","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4348",141,"12","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4349",141,"12","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4350",141,"12","5.53984078114255","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4351",141,"12","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4352",141,"12","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4353",141,"12","1.84828064457516","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4354",141,"12","4.66483091608122","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4355",141,"13","2.91528023685873","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4356",141,"14","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4357",141,"14","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4358",141,"14","4.66483091608122","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4359",141,"15","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4360",141,"16","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4361",141,"16","4.66483091608122","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4362",141,"16","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4363",141,"17","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4364",141,"17","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4365",141,"18","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4366",141,"18","1.97263543943666","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4367",141,"18","4.66483091608122","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4368",141,"19","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4369",141,"19","2.91528023685873","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4370",141,"19","2.91528023685873","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4371",141,"20","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4372",141,"21","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4373",141,"21","2.91528023685873","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4374",141,"22","4.66483091608122","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4375",141,"23","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4376",141,"23","4.66483091608122","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4377",141,"23","2.91528023685873","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4378",141,"23","2.91528023685873","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4379",141,"24","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4380",141,"24","2.91528023685873","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4381",141,"24","4.66483091608122","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4382",141,"25","4.66483091608122","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4383",141,"25","1.97263543943666","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4384",141,"26","3.62921952517463","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4385",141,"26","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4386",141,"27","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4387",141,"27","3.62921952517463","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4388",141,"28","3.62921952517463","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4389",141,"29","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4390",141,"30","3.62921952517463","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4391",141,"30","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4392",141,"31","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4393",141,"33","0.470387750056366","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4394",141,"34","0.470387750056366","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4395",141,"36","3.62921952517463","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4396",141,"37","3.62921952517463","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4397",141,"38","3.62921952517463","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4398",141,"39","0.470387750056366","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4399",141,"39","1.7721948650372","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4400",141,"39","2.77659863962404","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4401",141,"40","1.75255462232175","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4402",141,"41","0.470387750056366","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4403",141,"41","3.62921952517463","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4404",141,"41","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4405",141,"42","3.62921952517463","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4406",141,"43","4.85788642353696","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4407",141,"43","0.470387750056366","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4408",141,"43","1.7721948650372","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4409",141,"43","1.7721948650372","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4410",141,"44","1.75255462232175","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4411",141,"44","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4412",141,"44","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4413",141,"44","1.75255462232175","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4414",141,"45","1.75255462232175","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4415",141,"45","1.75255462232175","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4416",141,"46","3.62921952517463","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4417",141,"46","3.62921952517463","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4418",141,"47","3.62921952517463","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4419",141,"47","1.7721948650372","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4420",141,"48","3.62921952517463","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4421",141,"48","1.7721948650372","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4422",141,"48","1.7721948650372","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4423",141,"49","1.7721948650372","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4424",141,"49","3.62921952517463","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4425",141,"50","2.42809541730149","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4426",141,"50","3.62921952517463","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4427",141,"50","3.62921952517463","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4428",141,"51","5.31476194794076","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4429",141,"51","3.33237187902914","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4430",141,"52","3.33237187902914","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4431",141,"52","5.32291445150459","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4432",141,"53","3.71554014218785","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4433",141,"55","5.31476194794076","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4434",141,"55","5.31476194794076","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4435",141,"56","3.75892899519864","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4436",141,"56","5.32291445150459","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4437",141,"58","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4438",141,"59","5.31476194794076","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4439",141,"60","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4440",141,"61","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4441",141,"62","5.31476194794076","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4442",141,"62","3.92973896461491","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4443",141,"64","0","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4444",141,"65","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4445",141,"66","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4446",141,"67","4.77361646614925","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4447",141,"67","3.75892899519864","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4448",141,"67","3.71554014218785","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4449",141,"68","4.77361646614925","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4450",141,"69","3.71554014218785","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4451",141,"69","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4452",141,"70","3.33237187902914","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4453",141,"70","2.81418467112904","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4454",141,"70","3.71554014218785","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4455",141,"70","3.71554014218785","nurse_both","Iran","Baharkish","43",2,"2",0.7586
"4456",141,"71","4.77361646614925","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4457",141,"71","3.71554014218785","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4458",141,"72","3.71554014218785","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4459",141,"73","3.71554014218785","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4460",141,"73","3.71554014218785","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4461",141,"74","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4462",141,"75","2.81418467112904","nurse_bare_only","Iran","Baharkish","43",2,"2",0.7586
"4463",141,"75","5.31476194794076","nurse_nurse_only","Iran","Baharkish","43",2,"2",0.7586
"4464",143,"1","1.37433712799022","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4465",143,"2","3.61676954223168","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4466",143,"3","0.938375717680352","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4467",143,"3","2.58339756029829","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4468",143,"3","3.61676954223168","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4469",143,"4","0","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4470",143,"4","3.61676954223168","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4471",143,"4","3.61676954223168","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4472",143,"4","3.27211512361382","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4473",143,"4","3.27211512361382","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4474",143,"5","0","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4475",143,"5","0.938375717680352","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4476",143,"5","1.56569063710836","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4477",143,"5","5.64664951512815","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4478",143,"5","3.27211512361382","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4479",143,"6","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4480",143,"6","2.61116113669304","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4481",143,"6","5.64664951512815","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4482",143,"6","4.35271060420803","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4483",143,"6","3.27211512361382","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4484",143,"6","0.938375717680352","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4485",143,"6","0.938375717680352","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4486",143,"7","1.37433712799022","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4487",143,"7","3.27211512361382","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4488",143,"8","5.64664951512815","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4489",143,"8","1.37433712799022","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4490",143,"8","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4491",143,"8","2.61116113669304","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4492",143,"9","1.37433712799022","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4493",143,"9","4.35271060420803","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4494",143,"9","5.64664951512815","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4495",143,"9","3.27211512361382","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4496",143,"10","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4497",143,"10","5.64664951512815","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4498",143,"10","3.27211512361382","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4499",143,"11","1.37433712799022","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4500",143,"11","4.35271060420803","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4501",143,"13","5.64664951512815","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4502",143,"13","0","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4503",143,"13","3.27211512361382","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4504",143,"14","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4505",143,"14","4.35271060420803","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4506",143,"14","3.27211512361382","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4507",143,"14","0.699475826537626","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4508",143,"15","2.58339756029829","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4509",143,"15","0.699475826537626","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4510",143,"15","4.35271060420803","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4511",143,"15","1.37433712799022","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4512",143,"15","0.938375717680352","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4513",143,"16","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4514",143,"16","1.56569063710836","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4515",143,"16","3.27211512361382","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4516",143,"16","3.61676954223168","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4517",143,"17","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4518",143,"17","4.35271060420803","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4519",143,"17","2.3269825776766","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4520",143,"17","2.58339756029829","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4521",143,"18","2.3269825776766","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4522",143,"18","4.35271060420803","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4523",143,"18","0","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4524",143,"18","3.27211512361382","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4525",143,"19","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4526",143,"19","2.58339756029829","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4527",143,"19","5.64664951512815","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4528",143,"19","4.35271060420803","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4529",143,"19","4.35271060420803","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4530",143,"20","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4531",143,"20","1.56569063710836","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4532",143,"20","4.35271060420803","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4533",143,"20","3.27211512361382","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4534",143,"20","0.938375717680352","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4535",143,"20","0.938375717680352","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4536",143,"21","0","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4537",143,"21","2.58339756029829","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4538",143,"22","0","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4539",143,"22","0","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4540",143,"22","5.64664951512815","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4541",143,"22","5.64664951512815","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4542",143,"23","0.699475826537626","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
"4543",143,"23","3.61676954223168","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4544",143,"23","5.64664951512815","nurse_nurse_only","Iran","Baharkish","43",4,"0",0.7595
"4545",143,"23","3.27211512361382","nurse_both","Iran","Baharkish","43",4,"0",0.7595
"4546",143,"24","3.27211512361382","nurse_bare_only","Iran","Baharkish","43",4,"0",0.7595
