"","COU","SITE_ID","ID","trait","Functional_group","n","mean","ci_low_mean","ci_high_mean","var","ci_low_var","ci_high_var","skew","ci_low_skew","ci_high_skew","kurt","ci_low_kurt","ci_high_kurt","GRAZ","ARIDITY.v3"
"968","Namibia","60","199","MaxLS",3,50,7217.7548,6558.67202714174,7876.83757285826,35399529.656998,33559323.6997429,37239735.614253,0.330069805993088,0.102156011637981,0.557983600348196,-1.79393359654523,-1.97945367293365,-1.60841352015682,3,0.8036
"969","Namibia","60","199","MeanLA",1,50,5.6402765305402,5.17207171811754,6.10848134296286,18.9716495948227,10.3871564896061,27.5561427000393,0.371729141397851,-0.912460718136215,1.65591900093192,0.857781573620846,-9.53562442454789,11.2511875717896,3,0.8036
"970","Namibia","60","199","MeanLA",2,50,12.39666667,12.39666667,12.39666667,0,0,0,NA,NA,NA,NA,NA,NA,3,0.8036
"971","Namibia","60","199","MeanLA",3,50,10.7285824631284,9.62468185030999,11.8324830759468,87.0193864304779,78.4516296959647,95.5871431649911,0.640310930378617,0.386621753463583,0.89400010729365,-1.37338954304645,-1.82140978630611,-0.9253692997868,3,0.8036
"972","Namibia","60","199","MeanLDMC",1,50,0.4384869653912,0.432314304666325,0.444659626116075,0.00485295357716203,0.00403572223998088,0.00567018491434319,-0.214014734520844,-0.653435286768239,0.225405817726551,1.07721526392295,-0.0129469288919382,2.16737745673784,3,0.8036
"973","Namibia","60","199","MeanLDMC",2,50,0.377385551,0.377385551,0.377385551,0,0,0,NA,NA,NA,NA,NA,NA,3,0.8036
"974","Namibia","60","199","MeanLDMC",3,50,0.2630226639534,0.258121181800105,0.267924146106695,0.00209250954776537,0.00175910356617885,0.00242591552935189,-1.49122969208603,-1.819981628006,-1.16247775616605,0.439515078891105,-0.609071535107887,1.4881016928901,3,0.8036
"975","Namibia","60","199","MeanLL",1,50,6.5150007302762,5.89266170279892,7.13733975775348,34.6673329702215,8.17692176073742,61.1577441797056,4.36379825701194,2.51487997578016,6.21271653824371,27.4027191537,10.5560067590286,44.2494315483714,3,0.8036
"976","Namibia","60","199","MeanLL",2,50,6.8,6.8,6.8,0,0,0,NA,NA,NA,NA,NA,NA,3,0.8036
"977","Namibia","60","199","MeanLL",3,50,7.340642,7.0796930378387,7.6015909621613,5.65725593353535,5.33429229998198,5.98021956708873,0.187561185074606,-0.0101421338484639,0.385264503997676,-1.77775993419154,-1.85387274084958,-1.7016471275335,3,0.8036
"978","Namibia","60","199","MeanSLA",1,50,124.453873048822,120.858939587341,128.048806510303,1054.34566483792,823.144263586522,1285.54706608932,1.12012905486206,0.484753039011848,1.75550507071227,3.70533430326044,0.349087396493803,7.06158121002707,3,0.8036
"979","Namibia","60","199","MeanSLA",2,50,102.0503868,102.0503868,102.0503868,0,0,0,NA,NA,NA,NA,NA,NA,3,0.8036
"980","Namibia","60","199","MeanSLA",3,50,170.00320131094,167.780559374123,172.225843247757,647.21187677621,612.360305540807,682.063448011613,0.497778954262463,0.322102564601286,0.67345534392364,-1.66420333383907,-1.85215172607194,-1.4762549416062,3,0.8036
"981","Namibia","60","200","C_N_ratio",1,50,18.5957765415973,18.1158487370008,19.0757043461938,23.5338267598199,21.4570553190567,25.6105982005831,0.3955932761271,0.233049932771966,0.558136619482234,-1.14161389548097,-1.43489841082742,-0.848329380134529,2,0.8038
"982","Namibia","60","200","C_N_ratio",2,50,22.0280961234066,21.6886647561637,22.3675274906496,13.2937750979739,12.3663556569892,14.2211945389585,0.657426423950264,0.468557559080285,0.846295288820243,-1.3853256182398,-1.67221928496735,-1.09843195151225,2,0.8038
"983","Namibia","60","200","C_N_ratio",3,50,13.4793312856515,13.3476500298425,13.6110125414604,1.32524577546727,0.88697052719189,1.76352102374265,1.86932897873428,0.69894060468568,3.03971735278287,10.7579116422971,3.3331026665704,18.1827206180238,2,0.8038
"984","Namibia","60","200","MaxH",1,50,266.192,257.71084947158,274.67315052842,8312.18284848485,7281.19006987466,9343.17562709504,-0.822122947018789,-1.04783011491784,-0.596415779119741,-0.419892293989508,-0.895992958634559,0.0562083706555424,2,0.8038
"985","Namibia","60","200","MaxH",2,50,66.3126,64.4403844511851,68.184815548815,357.226054545455,338.100168705964,376.351940384945,-0.509894657657519,-0.722306829116946,-0.297482486198092,-1.71261806678777,-1.95030876188595,-1.47492737168959,2,0.8038
"986","Namibia","60","200","MaxH",3,50,71.1428,69.6358148491448,72.6497851508552,236.385478787879,170.427553031954,302.343404543804,-2.94941758446184,-3.61343521797647,-2.28539995094721,7.23152480084311,2.94744586419802,11.5156037374882,2,0.8038
"987","Namibia","60","200","MaxLS",1,50,62246.7274,58374.5663572421,66118.8884427579,1920535770.81137,1728173518.86096,2112898022.76178,0.91522371042366,0.739143589945417,1.0913038309019,-0.381378618800161,-0.890285415666952,0.12752817806663,2,0.8038
"988","Namibia","60","200","MaxLS",2,50,2913.0204,2731.86213727114,3094.17866272886,3067052.11005253,2881840.6904155,3252263.52968955,-0.601514671863051,-0.824775479216203,-0.378253864509899,-1.60508345373283,-1.87677190571649,-1.33339500174918,2,0.8038
"989","Namibia","60","200","MaxLS",3,50,7408.3136,7193.04576976586,7623.58143023414,3817869.20292525,2525967.48873371,5109770.91711679,-3.25674981627946,-4.12273466650943,-2.39076496604948,9.51895736589485,2.79390527812994,16.2440094536598,2,0.8038
"990","Namibia","60","200","MeanLA",1,50,11.610861084453,11.0299709455655,12.1917512233404,34.9122902003644,30.2133904478144,39.6111899529143,-0.293303176697387,-0.410701115306063,-0.175905238088712,-0.551981494878534,-0.815704872160835,-0.288258117596233,2,0.8038
"991","Namibia","60","200","MeanLA",2,50,3.11740496,3.1054555808496,3.1293543391504,0.0175191767621818,0.016651379588026,0.0183869739363377,-0.552393998880387,-0.745641714613451,-0.359146283147324,-1.67471119591678,-1.89544526469166,-1.45397712714189,2,0.8038
"992","Namibia","60","200","MeanLA",3,50,18.246297531116,17.9798995746082,18.5126954876238,6.29909306185257,3.68215589952417,8.91603022418097,-3.83108304725633,-4.8509403079205,-2.81122578659217,15.4287579349455,5.70632229100109,25.1511935788899,2,0.8038
"993","Namibia","60","200","MeanLDMC",1,50,0.4122104957836,0.406860257909391,0.417560733657809,0.00282963039210974,0.0022891099699096,0.00337015081430988,-1.19928185546681,-1.58468392583111,-0.813879785102505,2.12238987895672,0.334333329107889,3.91044642880555,2,0.8038
"994","Namibia","60","200","MeanLDMC",2,50,0.4038405533748,0.401522254251788,0.406158852497812,0.000590163263744966,0.000553297145815692,0.000627029381674241,0.58503234932903,0.370473820826359,0.799590877831701,-1.6286095912408,-1.93083324275283,-1.32638593972876,2,0.8038
"995","Namibia","60","200","MeanLDMC",3,50,0.3145913661554,0.312914076087106,0.316268656223694,0.000266658006925386,0.000134611500942198,0.000398704512908573,-4.24848994108112,-5.40290429390759,-3.09407558825465,20.0364752465433,7.07273296150021,33.0002175315864,2,0.8038
"996","Namibia","60","200","MeanLL",1,50,9.7380098887124,8.86330377092542,10.6127160064994,94.0633729481467,66.8926304693824,121.234115426911,3.02958727960661,2.52557503464541,3.53359952456781,9.14656540221531,5.15392103397593,13.1392097704547,2,0.8038
"997","Namibia","60","200","MeanLL",2,50,4.98396,4.87274588219115,5.09517411780885,1.38605607070707,1.3075364338934,1.46457570752074,0.579504902887384,0.373746381116248,0.785263424658521,-1.63877295922593,-1.89531148223049,-1.38223443622137,2,0.8038
"998","Namibia","60","200","MeanLL",3,50,9.5652493333326,9.52116948553904,9.60932918112617,0.199120943843605,0.0605557697145044,0.337686117972705,-0.128929862792644,-4.69754314573166,4.43968342014637,31.4452052224475,10.6991773183233,52.1912331265717,2,0.8038
"999","Namibia","60","200","MeanSLA",1,50,99.915673959256,96.3258156582497,103.505532260262,852.804246865431,521.853666411668,1183.75482731919,1.76274808685607,1.34387715567514,2.181619018037,5.10737775409645,2.6479494929362,7.56680601525671,2,0.8038
"1000","Namibia","60","200","MeanSLA",2,50,109.41834053296,109.223365211257,109.613315854663,4.18346435061958,3.96481635984957,4.40211234138959,-0.563805353343114,-0.767253534643672,-0.360357172042557,-1.65783958011781,-1.88791928495578,-1.42775987527984,2,0.8038
"1001","Namibia","60","200","MeanSLA",3,50,153.68364398586,151.808434672665,155.558853299055,282.036203080402,151.407147797365,412.66525836344,3.95160372221238,3.06153412095708,4.84167332346769,16.1664698107393,7.92140463176495,24.4115349897136,2,0.8038
"1002","Namibia","60","201","C_N_ratio",1,50,16.9994384187137,16.652708007942,17.3461688294854,15.2991715068063,11.8808402761785,18.717502737434,1.15894462457471,0.686841361727519,1.6310478874219,3.01549928788529,1.44059588481331,4.59040269095728,1,0.8038
"1003","Namibia","60","201","C_N_ratio",2,50,27.2628982503814,27.2628982503814,27.2628982503814,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8038
"1004","Namibia","60","201","C_N_ratio",3,50,13.286472367949,13.1849182118341,13.3880265240639,1.00007820782857,0.609038922591566,1.39111749306557,4.10185601134636,2.75926684712238,5.44444517557034,16.9578322779316,2.27497231103648,31.6406922448268,1,0.8038
"1005","Namibia","60","201","MaxH",1,50,279.8788,270.62437300862,289.13322699138,8571.89432323232,7603.21861273907,9540.57003372558,-0.804491761838016,-0.988269715204389,-0.620713808471643,0.394131923935105,-0.0778172884973397,0.86608113636755,1,0.8038
"1006","Namibia","60","201","MaxH",2,50,195,195,195,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8038
"1007","Namibia","60","201","MaxH",3,50,260.8626,254.16007479509,267.56512520491,3185.9344989899,1868.4202403873,4503.4487575925,-3.78228315497519,-5.00228298051456,-2.56228332943581,13.92681154703,2.94779643345148,24.9058266606085,1,0.8038
"1008","Namibia","60","201","MaxLS",1,50,72824.6718,69584.6797083243,76064.6638916757,1732482555.91459,1571290824.18112,1893674287.64807,0.0307418077021766,-0.0646747042124104,0.126158319616764,-1.22279845569371,-1.36501143537639,-1.08058547601102,1,0.8038
"1009","Namibia","60","201","MaxLS",2,50,58800,58800,58800,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8038
"1010","Namibia","60","201","MaxLS",3,50,24714.7788,24104.0030202601,25325.5545797399,32241423.1489051,20389016.3240903,44093829.9737198,-3.63640734677666,-4.5675411859908,-2.70527350756251,12.2567874027482,4.4655888346078,20.0479859708886,1,0.8038
"1011","Namibia","60","201","MeanLA",1,50,13.0542760461172,12.4510406302816,13.6575114619528,32.9796117696645,29.4183405313501,36.5408830079789,-0.401061036241427,-0.549675580021725,-0.252446492461129,-0.290924809634352,-0.560328069123475,-0.0215215501452292,1,0.8038
"1012","Namibia","60","201","MeanLA",2,50,9.4358,9.4358,9.4358,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8038
"1013","Namibia","60","201","MeanLA",3,50,21.9341875356536,21.7950269458092,22.073348125498,1.64998201044535,-0.0415324752268369,3.34149649611754,-4.80449875439379,-6.49220335179658,-3.11679415699101,25.4705301790874,4.47808245909037,46.4629778990845,1,0.8038
"1014","Namibia","60","201","MeanLDMC",1,50,0.4128548073722,0.406649142277986,0.419060472466414,0.00320518243378976,0.00232643035135141,0.00408393451622812,-1.97183841396188,-2.25853071569613,-1.68514611222763,4.31021040647483,2.40482425372881,6.21559655922084,1,0.8038
"1015","Namibia","60","201","MeanLDMC",2,50,0.430541751,0.430541751,0.430541751,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8038
"1016","Namibia","60","201","MeanLDMC",3,50,0.3223022788168,0.319838614606777,0.324765943026823,0.00088647438681296,0.000623908759865982,0.00114904001375994,-3.67151770035809,-4.49570445516167,-2.84733094555451,12.4273788593311,5.24178322539371,19.6129744932685,1,0.8038
"1017","Namibia","60","201","MeanLL",1,50,10.7751171027172,9.54205135583393,12.0081828496005,176.067631953997,127.275839318044,224.859424589951,2.86640885300681,2.23581864687886,3.49699905913476,7.1789226520171,2.69856248408709,11.6592828199471,1,0.8038
"1018","Namibia","60","201","MeanLL",2,50,5.9,5.9,5.9,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8038
"1019","Namibia","60","201","MeanLL",3,50,10.13184666671,10.0809562967645,10.1827370366555,0.267635556984737,0.0996928309169364,0.435578283052537,1.90762714385276,-2.69959166555521,6.51484595326074,36.75543536574,20.5595926751397,52.9512780563402,1,0.8038
"1020","Namibia","60","201","MeanSLA",1,50,112.201115329176,109.214625360929,115.187605297423,1168.67349263433,853.131910679483,1484.21507458918,2.02447051065474,1.53957677237845,2.50936424893104,5.60782748327499,2.32873073602902,8.88692423052095,1,0.8038
"1021","Namibia","60","201","MeanSLA",2,50,86.62338252,86.62338252,86.62338252,0,0,0,NA,NA,NA,NA,NA,NA,1,0.8038
"1022","Namibia","60","201","MeanSLA",3,50,139.6835838834,138.846214200562,140.520953566238,75.7266545041181,51.4589537941411,99.9943552140951,3.47541087264448,2.68819330570619,4.26262843958276,10.8412874466804,4.78723793486828,16.8953369584925,1,0.8038
"1023","Namibia","65","214","C_N_ratio",1,50,10.5257635460518,10.3386083419266,10.7129187501771,3.1480877637815,1.99609142043251,4.30008410713049,3.69266892912134,2.62035516717478,4.7649826910679,12.8918813010878,3.46236452851769,22.3213980736579,3,0.9129
"1024","Namibia","65","214","C_N_ratio",2,50,25.2211051953299,25.0548578435037,25.3873525471561,2.60834303678183,2.56429020966543,2.65239586389823,0.0405851495011063,-0.166054213582612,0.247224512584825,-1.97596769271903,-2.04619649601035,-1.90573888942771,3,0.9129
"1025","Namibia","65","214","C_N_ratio",3,50,10.7064999700391,10.7064999700391,10.7064999700391,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1026","Namibia","65","214","MaxH",1,50,310.7,307.639387816339,313.760612183661,1312.45454545455,904.276776695527,1720.63231421356,-3.8294382221753,-5.00243953445203,-2.65643690989857,14.1548581156444,0.75495523286885,27.55476099842,3,0.9129
"1027","Namibia","65","214","MaxH",2,50,65,65,65,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1028","Namibia","65","214","MaxH",3,50,8,8,8,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1029","Namibia","65","214","MaxLS",1,50,626121.6,609161.059076782,643082.140923218,27618655418.1818,18150493840.2341,37086816996.1295,-3.53804942627693,-4.5295521699005,-2.54654668265337,11.5974837167468,2.98760773454469,20.2073596989489,3,0.9129
"1030","Namibia","65","214","MaxLS",2,50,4200,4200,4200,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1031","Namibia","65","214","MaxLS",3,50,130,130,130,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1032","Namibia","65","214","MeanLA",1,50,0.0792267022862,0.0787713826604388,0.0796820219119612,2.27200286302931e-05,1.58435664852137e-05,2.95964907753725e-05,-3.27940054185401,-4.02555093059416,-2.53325015311386,9.39431566512838,4.02222861190339,14.7664027183534,3,0.9129
"1033","Namibia","65","214","MeanLA",2,50,0.369578576,0.369578576,0.369578576,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1034","Namibia","65","214","MeanLA",3,50,0.638535714,0.638535714,0.638535714,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1035","Namibia","65","214","MeanLDMC",1,50,0.5217391728494,0.521261361958117,0.522216983740683,1.88314333265677e-05,1.14887468433344e-05,2.6174119809801e-05,-3.83311898645894,-5.20720355005605,-2.45903442286183,14.690349883343,-0.233004774144227,29.6137045408302,3,0.9129
"1036","Namibia","65","214","MeanLDMC",2,50,0.529349858,0.529349858,0.529349858,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1037","Namibia","65","214","MeanLDMC",3,50,0.291666667,0.291666667,0.291666667,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1038","Namibia","65","214","MeanLL",1,50,0.5852845710288,0.583303393806324,0.587265748251276,0.000525395798001646,0.000367222976829223,0.000683568619174069,-3.5935748547488,-4.46308627116456,-2.72406343833304,11.7727356948431,4.29961563659102,19.2458557530951,3,0.9129
"1039","Namibia","65","214","MeanLL",2,50,10.21666667,10.21666667,10.21666667,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1040","Namibia","65","214","MeanLL",3,50,1.4,1.4,1.4,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1041","Namibia","65","214","MeanSLA",1,50,113.578939765448,112.551661825701,114.606217705195,123.943646834655,85.6010504411451,162.286243228165,-3.48555640222918,-4.65134858591016,-2.31976421854821,11.5972650710524,-1.45334100127351,24.6478711433783,3,0.9129
"1042","Namibia","65","214","MeanSLA",2,50,31.03646724,31.03646724,31.03646724,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1043","Namibia","65","214","MeanSLA",3,50,92.76969697,92.76969697,92.76969697,0,0,0,NA,NA,NA,NA,NA,NA,3,0.9129
"1044","Namibia","65","215","C_N_ratio",1,50,15.6137506468972,15.0376410303774,16.189860263417,33.1796591198771,31.984136726187,34.3751815135672,0.0996101120415284,-0.0872269496400472,0.286447173723104,-1.88662849660563,-1.96388637794725,-1.80937061526401,2,0.9129
"1045","Namibia","65","215","C_N_ratio",2,50,26.8697480733942,26.8697480733942,26.8697480733942,0,0,0,NA,NA,NA,NA,NA,NA,2,0.9129
"1046","Namibia","65","215","C_N_ratio",3,50,10.2622549073463,10.2210885642043,10.3034212504882,0.198789075812223,0.196459534031172,0.201118617593274,-0.00555312223602248,-0.189871811962534,0.178765567490489,-1.98623863741271,-2.03385316841807,-1.93862410640735,2,0.9129
"1047","Namibia","65","215","MaxH",1,50,248.492,238.951007025536,258.032992974464,7862.46060606061,6393.05633603191,9331.8648760893,-1.49536428347124,-1.78370840906149,-1.20702015788099,1.01939319749614,-0.250374919582321,2.28916131457461,2,0.9129
"1048","Namibia","65","215","MaxH",2,50,80,80,80,0,0,0,NA,NA,NA,NA,NA,NA,2,0.9129
"1049","Namibia","65","215","MaxH",3,50,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA,2,0.9129
"1050","Namibia","65","215","MaxLS",1,50,210683.52,197745.013417661,223622.026582339,15241256318.0606,14089495083.0446,16393017553.0766,-0.420590511391202,-0.604268348417721,-0.236912674364683,-1.32586390855154,-1.48418733272159,-1.16754048438149,2,0.9129
"1051","Namibia","65","215","MaxLS",2,50,8000,8000,8000,0,0,0,NA,NA,NA,NA,NA,NA,2,0.9129
"1052","Namibia","65","215","MaxLS",3,50,40,40,40,0,0,0,NA,NA,NA,NA,NA,NA,2,0.9129
"1053","Namibia","65","215","MeanLA",1,50,0.1014720956874,0.0957559145972026,0.107188276777597,0.0027800117591814,0.00226027191163401,0.00329975160672879,1.66371689980068,1.34241480380374,1.98501899579761,1.30963622688512,0.0662218084411874,2.55305064532905,2,0.9129
